time,pnl,atp,lowest_retracement_pct
2025-07-25 12:05:00+05:30,0.0,0.0,0
2025-07-25 12:06:00+05:30,-2.95,0.0,0
2025-07-25 12:07:00+05:30,-6.8,0.0,0
2025-07-25 12:08:00+05:30,-8.25,0.0,0
2025-07-25 12:09:00+05:30,-13.3,0.0,0
