time,pnl,atp,lowest_retracement_pct
2025-07-25 09:56:00+05:30,0.0,0.0,0
2025-07-25 09:57:00+05:30,-7.55,0.0,0
2025-07-25 09:58:00+05:30,-15.85,0.0,0
2025-07-25 09:59:00+05:30,-13.3,0.0,0
