time,pnl,atp,lowest_retracement_pct
2025-07-25 15:22:00+05:30,0.0,0.0,0
2025-07-25 15:23:00+05:30,-1.45,0.0,0
2025-07-25 15:24:00+05:30,-1.9,0.0,0
2025-07-25 15:25:00+05:30,-2.35,0.0,0
2025-07-25 15:26:00+05:30,-5.3,0.0,0
