time,pnl,atp,lowest_retracement_pct
2025-07-25 09:38:00+05:30,0.0,0.0,0
2025-07-25 09:39:00+05:30,-4.65,0.0,0
2025-07-25 09:40:00+05:30,-15.2,0.0,0
2025-07-25 09:41:00+05:30,-30.5,0.0,0
