time,pnl,atp,lowest_retracement_pct
2025-07-25 13:07:00+05:30,0.0,0.0,0
2025-07-25 13:08:00+05:30,-9.85,0.0,0
2025-07-25 13:09:00+05:30,-11.75,0.0,0
2025-07-25 13:10:00+05:30,-8.25,0.0,0
2025-07-25 13:11:00+05:30,-14.05,0.0,0
